1685,6,1,46
1686,6,1,31
1687,6,1,26
1688,6,1,18
1689,6,1,39
1690,6,1,39
1691,6,1,23
1692,6,1,31
1693,6,1,42
1694,6,1,33
1695,6,1,15
1696,6,1,18
1697,6,1,16
1698,6,1,13
1699,6,1,41
1700,6,1,33
1701,6,1,4
1702,6,1,5
1703,6,1,45
1704,6,1,3
1705,6,1,30
1706,6,1,41
1707,6,1,17
1708,6,1,11
1709,6,1,7
1710,6,1,26
1711,6,1,7
1712,6,1,35
1713,6,1,35
1714,6,1,10
1715,6,1,22
1716,6,1,32
1717,6,1,48
1718,6,1,5
1719,6,1,50
1720,6,1,31
1721,6,1,36
1722,6,1,13
1723,6,1,48
1724,6,1,6
1725,6,1,9
1726,6,1,18
1727,6,1,45
1728,6,1,18
1729,6,1,6
1730,6,1,11
1731,6,1,14
1732,6,1,24
1733,6,1,39
1734,6,1,18
1735,6,1,38
1736,6,1,17
1737,6,1,26
1738,6,1,22
1739,6,1,40
1740,6,1,11
1741,6,1,28
1742,6,1,11
1743,6,1,14
1744,6,1,0
1745,6,1,26
1746,6,1,40
1747,6,1,32
1748,6,1,42
1749,6,1,46
1750,6,1,21
1751,6,1,38
1752,6,1,40
1753,6,1,28
1754,6,1,13
1755,6,1,37
1756,6,1,18
1757,6,1,28
1758,6,1,27
1759,6,1,41
1760,6,1,5
1761,6,1,22
1762,6,1,35
1763,6,1,31
1764,6,1,11
1765,6,1,26
1766,6,1,42
1767,6,1,23
1768,6,1,27
1769,6,1,47
1770,6,1,29
1771,6,1,40
1772,6,1,34
1773,6,1,13
1774,6,1,10
1775,6,1,41
1776,6,1,4
1777,6,1,4
1778,6,1,1
1779,6,1,3
1780,6,1,44
1781,6,1,26
1782,6,1,4
1783,6,1,16
1784,6,1,47
1785,6,1,23
1786,6,1,9
1787,6,1,8
1788,6,1,38
1789,6,1,14
1790,6,1,2
1791,6,1,28
1792,6,1,19
1793,6,1,9
1794,6,1,36
1795,6,1,7
1796,6,1,40
1797,6,1,29
1798,6,1,34
1799,6,1,2
1800,6,1,22
1801,6,1,28
1802,6,1,41
1803,6,1,43
1804,6,1,42
1805,6,1,4
1806,6,1,50
1807,6,1,5
1808,6,1,42
1809,6,1,14
1810,6,1,22
1811,6,1,3
1812,6,1,20
1813,6,1,7
1814,6,1,47
1815,6,1,14
1816,6,1,45
1817,6,1,16
1818,6,1,8
1819,6,1,15
1820,6,1,23
1821,6,1,16
1822,6,1,40
1823,6,1,29
1824,6,1,20
1825,6,1,29
1826,6,1,46
1827,6,1,3
1828,6,1,2
1829,6,1,3
1830,6,1,45
1831,6,1,11
1832,6,1,45
1833,6,1,36
1834,6,1,26
1835,6,1,38
1836,6,1,48
1837,6,1,8
1838,6,1,4
1839,6,1,26
1840,6,1,15
1841,6,1,20
1842,6,1,32
1843,6,1,17
1844,6,1,13
1845,6,1,21
1846,6,1,2
1847,6,1,20
1848,6,1,11
1849,6,1,22
1850,6,1,49
1851,6,1,1
1852,6,1,34
1853,6,1,49
1854,6,1,38
1855,6,1,12
1856,6,1,19
1857,6,1,49
1858,6,1,22
1859,6,1,33
1860,6,1,35
1861,6,1,42
1862,6,1,38
1863,6,1,48
1864,6,1,48
1865,6,1,44
1866,6,1,17
1867,6,1,49
1868,6,1,37
1869,6,1,7
1870,6,1,42
1871,6,1,28
1872,6,1,43
1873,6,1,30
1874,6,1,20
1875,6,1,16
1876,6,1,39
1877,6,1,27
1878,6,1,38
1879,6,1,43
1880,6,1,35
1881,6,1,15
1882,6,1,21
1883,6,1,3
1884,6,1,49
1885,6,1,49
1886,6,1,20
1887,6,1,42
1888,6,1,22
1889,6,1,47
1890,6,1,26
1891,6,1,49
1892,6,1,22
1893,6,1,18
1894,6,1,33
1895,6,1,3
1896,6,1,37
1897,6,1,7
1898,6,1,8
1899,6,1,27
1900,6,1,40
1901,6,1,36
1902,6,1,18
1903,6,1,31
1904,6,1,19
1905,6,1,19
1906,6,1,33
1907,6,1,13
1908,6,1,15
1909,6,1,25
1910,6,1,35
1911,6,1,47
1912,6,1,41
1913,6,1,45
1914,6,1,4
1915,6,1,50
1916,6,1,24
1917,6,1,0
1918,6,1,42
1919,6,1,22
1920,6,1,46
1921,6,1,30
1922,6,1,39
1923,6,1,32
1924,6,1,21
1925,6,1,27
1926,6,1,40
1927,6,1,24
1928,6,1,10
1929,6,1,49
1930,6,1,25
1931,6,1,12
1932,6,1,14
1933,6,1,10
1934,6,1,38
1935,6,1,45
1936,6,1,2
1937,6,1,6
1938,6,1,1
1939,6,1,9
1940,6,1,33
1941,6,1,6
1942,6,1,46
1943,6,1,10
1944,6,1,25
1945,6,1,46
1946,6,1,19
1947,6,1,18
1948,6,1,5
1949,6,1,5
1950,6,1,2
1951,6,1,31
1952,6,1,20
1953,6,1,9
1954,6,1,20
1955,6,1,17
1956,6,1,6
1957,6,1,2
1958,6,1,22
1959,6,1,42
1960,6,1,16
1961,6,1,32
1962,6,1,6
1963,6,1,25
1964,6,1,16
1965,6,1,32
1966,6,1,43
1967,6,1,46
1968,6,1,4
1969,6,1,50
1970,6,1,9
1971,6,1,13
1972,6,1,12
1973,6,1,16
1974,6,1,7
1975,6,1,19
1976,6,1,41
1977,6,1,48
1978,6,1,24
1979,6,1,14
1980,6,1,25
1981,6,1,47
1982,6,1,33
1983,6,1,36
1984,6,1,26
1985,6,1,39
1986,6,1,41
1987,6,1,6
1988,6,1,9
1989,6,1,14
1990,6,1,25
1991,6,1,1
1992,6,1,7
1993,6,1,34
1994,6,1,20
1995,6,1,22
1996,6,1,16
1997,6,1,28
1998,6,1,2
1999,6,1,47
2000,6,1,12
2001,6,1,41
2002,6,1,24
2003,6,1,45
2004,6,1,38
2005,6,1,38
2006,6,1,40
2007,6,1,6
2008,6,1,46
2009,6,1,9
2010,6,1,20
2011,6,1,13
2012,6,1,43
2013,6,1,24
2014,6,1,36
2015,6,1,32
2016,6,1,20
2017,6,1,15
2018,6,1,1
2019,6,1,49
2020,6,1,45
2021,6,1,8
2022,6,1,36
2023,6,1,8
2024,6,1,31
2025,6,1,35
2026,6,1,45
2027,6,1,25
2028,6,1,18
2029,6,1,21
2030,6,1,18
2031,6,1,25
2032,6,1,9
2033,6,1,32
2034,6,1,35
2035,6,1,6
2036,6,1,43
2037,6,1,28
2038,6,1,12
2039,6,1,21
2040,6,1,0
2041,6,1,27
2042,6,1,13
2043,6,1,16
2044,6,1,38
2045,6,1,50
2046,6,1,17
2047,6,1,29
2048,6,1,7
2049,6,1,7
2050,6,1,19
2051,6,1,36
2052,6,1,6
2053,6,1,38
2054,6,1,31
2055,6,1,32
2056,6,1,49
2057,6,1,40
2058,6,1,13
2059,6,1,28
2060,6,1,4
2061,6,1,16
2062,6,1,28
2063,6,1,33
2064,6,1,13
2065,6,1,20
2066,6,1,20
2067,6,1,8
2068,6,1,8
2069,6,1,44
2070,6,1,20
2071,6,1,6
2072,6,1,37
2073,6,1,25
2074,6,1,24
2075,6,1,16
2076,6,1,16
2077,6,1,38
2078,6,1,11
2079,6,1,18
2080,6,1,42
2081,6,1,33
2082,6,1,17
2083,6,1,27
2084,6,1,44
2085,6,1,40
2086,6,1,29
2087,6,1,9
2088,6,1,48
2089,6,1,34
2090,6,1,17
2091,6,1,16
2092,6,1,23
2093,6,1,4
2094,6,1,10
2095,6,1,2
2096,6,1,47
2097,6,1,41
2098,6,1,10
2099,6,1,5
2100,6,1,50
2101,6,1,48
2102,6,1,44
2103,6,1,39
2104,6,1,44
2105,6,1,1
2106,6,1,13
2107,6,1,41
2108,6,1,1
2109,6,1,45
2110,6,1,27
2111,6,1,32
2112,6,1,39
2113,6,1,38
2114,6,1,22
2115,6,1,26
2116,6,1,19
2117,6,1,3
2118,6,1,46
2119,6,1,11
2120,6,1,24
2121,6,1,18
2122,6,1,39
2123,6,1,35
2124,6,1,9
2125,6,1,5
2126,6,1,3
2127,6,1,10
2128,6,1,15
2129,6,1,37
2130,6,1,13
2131,6,1,17
2132,6,1,14
2133,6,1,41
2134,6,1,20
2135,6,1,8
2136,6,1,21
2137,6,1,13
2138,6,1,6
2139,6,1,11
2140,6,1,50
2141,6,1,48
2142,6,1,4
2143,6,1,41
2144,6,1,47
2145,6,1,20
2146,6,1,45
2147,6,1,46
2148,6,1,14
2149,6,1,35
2150,6,1,3
2151,6,1,23
2152,6,1,23
2153,6,1,38
2154,6,1,5
2155,6,1,10
2156,6,1,29
2157,6,1,23
2158,6,1,5
2159,6,1,48
2160,6,1,37
2161,6,1,39
2162,6,1,46
2163,6,1,29
2164,6,1,38
2165,6,1,42
2166,6,1,7
2167,6,1,47
2168,6,1,23
2169,6,1,45
2170,6,1,13
2171,6,1,29
2172,6,1,3
2173,6,1,33
2174,6,1,36
2175,6,1,20
2176,6,1,15
2177,6,1,10
2178,6,1,30
2179,6,1,32
2180,6,1,48
2181,6,1,19
2182,6,1,49
2183,6,1,12
2184,6,1,21
2185,6,1,19
2186,6,1,35
2187,6,1,38
2188,6,1,17
2189,6,1,25
2190,6,1,9
2191,6,1,14
2192,6,1,5
2193,6,1,20
2194,6,1,32
2195,6,1,37
2196,6,1,20
2197,6,1,13
2198,6,1,21
2199,6,1,12
2200,6,1,3
2201,6,1,25
2202,6,1,25
2203,6,1,28
2204,6,1,24
2205,6,1,17
2206,6,1,9
2207,6,1,0
2208,6,1,38
2209,6,1,10
2210,6,1,2
2211,6,1,21
2212,6,1,17
2213,6,1,29
2214,6,1,33
2215,6,1,30
2216,6,1,48
2217,6,1,4
2218,6,1,6
2219,6,1,18
2220,6,1,44
2221,6,1,5
2222,6,1,33
2223,6,1,17
2224,6,1,22
2225,6,1,15
2226,6,1,40
2227,6,1,37
2228,6,1,7
2229,6,1,34
2230,6,1,37
2231,6,1,49
2232,6,1,13
2233,6,1,14
2234,6,1,5
2235,6,1,46
2236,6,1,11
2237,6,1,32
2238,6,1,33
2239,6,1,0
2240,6,1,39
2241,6,1,41
2242,6,1,38
2243,6,1,49
2244,6,1,5
2245,6,1,10
2246,6,1,50
2247,6,1,35
2248,6,1,18
2249,6,1,42
2250,6,1,24
2251,6,1,36
2252,6,1,28
2253,6,1,13
2254,6,1,19
2255,6,1,46
2256,6,1,31
2257,6,1,46
2258,6,1,7
2259,6,1,3
2260,6,1,50
2261,6,1,37
2262,6,1,29
2263,6,1,15
2264,6,1,29
2265,6,1,4
2266,6,1,4
2267,6,1,17
2268,6,1,35
2269,6,1,3
2270,6,1,15
2271,6,1,50
2272,6,1,4
2273,6,1,40
2274,6,1,23
2275,6,1,39
2276,6,1,25
2277,6,1,20
2278,6,1,32
2279,6,1,11
2280,6,1,23
2281,6,1,1
2282,6,1,2
2283,6,1,3
2284,6,1,45
2285,6,1,11
2286,6,1,16
2287,6,1,8
2288,6,1,28
2289,6,1,21
2290,6,1,3
2291,6,1,39
2292,6,1,28
2293,6,1,43
2294,6,1,15
2295,6,1,47
2296,6,1,0
2297,6,1,41
2298,6,1,21
2299,6,1,5
2300,6,1,45
2301,6,1,46
2302,6,1,26
2303,6,1,19
2304,6,1,3
2305,6,1,10
2306,6,1,19
2307,6,1,18
2308,6,1,2
2309,6,1,4
2310,6,1,49
2311,6,1,21
2312,6,1,1
2313,6,1,43
2314,6,1,32
2315,6,1,18
2316,6,1,22
2317,6,1,38
2318,6,1,1
2319,6,1,8
2320,6,1,14
2321,6,1,3
2322,6,1,42
2323,6,1,24
2324,6,1,6
2325,6,1,15
2326,6,1,17
2327,6,1,2
2328,6,1,32
2329,6,1,6
2330,6,1,34
2331,6,1,17
2332,6,1,9
2333,6,1,37
2334,6,1,34
2335,6,1,26
2336,6,1,9
2337,6,1,6
2338,6,1,34
2339,6,1,38
2340,6,1,43
2341,6,1,14
2342,6,1,19
2343,6,1,27
2344,6,1,13
2345,6,1,23
2346,6,1,26
2347,6,1,6
2348,6,1,23
2349,6,1,30
2350,6,1,17
2351,6,1,33
2352,6,1,42
2353,6,1,24
2354,6,1,16
2355,6,1,20
2356,6,1,34
2357,6,1,10
2358,6,1,23
2359,6,1,19
2360,6,1,31
2361,6,1,20
2362,6,1,38
2363,6,1,12
2364,6,1,22
2365,6,1,39
2366,6,1,33
2367,6,1,44
2368,6,1,15
2369,6,1,30
2370,6,1,47
2371,6,1,44
2372,6,1,17
2373,6,1,39
2374,6,1,2
2375,6,1,27
2376,6,1,33
2377,6,1,22
2378,6,1,12
2379,6,1,1
2380,6,1,29
2381,6,1,14
2382,6,1,38
2383,6,1,50
2384,6,1,8
2385,6,1,37
2386,6,1,15
2387,6,1,12
2388,6,1,21
2389,6,1,31
2390,6,1,27
2391,6,1,6
2392,6,1,15
2393,6,1,19
2394,6,1,18
2395,6,1,32
2396,6,1,48
2397,6,1,8
2398,6,1,18
2399,6,1,36
2400,6,1,16
2401,6,1,48
2402,6,1,42
2403,6,1,31
2404,6,1,48
2405,6,1,28
2406,6,1,3
2407,6,1,38
2408,6,1,19
2409,6,1,11
2410,6,1,25
2411,6,1,8
2412,6,1,34
2413,6,1,7
2414,6,1,48
2415,6,1,19
2416,6,1,4
2417,6,1,46
2418,6,1,38
2419,6,1,23
2420,6,1,34
2421,6,1,15
2422,6,1,3
2423,6,1,34
2424,6,1,2
2425,6,1,36
2426,6,1,7
2427,6,1,29
2428,6,1,28
2429,6,1,40
2430,6,1,50
2431,6,1,18
2432,6,1,7
2433,6,1,13
2434,6,1,45
2435,6,1,46
2436,6,1,48
2437,6,1,8
2438,6,1,25
2439,6,1,27
2440,6,1,3
2441,6,1,35
2442,6,1,25
2443,6,1,29
2444,6,1,44
2445,6,1,1
2446,6,1,13
2447,6,1,48
2448,6,1,35
2449,6,1,6
2450,6,1,42
2451,6,1,3
2452,6,1,20
2453,6,1,0
2454,6,1,42
2455,6,1,30
2456,6,1,5
2457,6,1,17
2458,6,1,39
2459,6,1,31
2460,6,1,29
2461,6,1,46
2462,6,1,33
2463,6,1,9
2464,6,1,28
2465,6,1,36
2466,6,1,6
2467,6,1,9
2468,6,1,12
2469,6,1,15
2470,6,1,49
2471,6,1,28
2472,6,1,33
2473,6,1,12
2474,6,1,47
2475,6,1,41
2476,6,1,10
2477,6,1,10
2478,6,1,9
2479,6,1,28
2480,6,1,4
2481,6,1,50
2482,6,1,34
2483,6,1,22
2484,6,1,4
2485,6,1,9
2486,6,1,4
2487,6,1,5
2488,6,1,19
2489,6,1,23
2490,6,1,38
2491,6,1,36
2492,6,1,32
2493,6,1,10
2494,6,1,36
2495,6,1,1
2496,6,1,45
2497,6,1,43
2498,6,1,4
2499,6,1,27
2500,6,1,33
2501,6,1,48
2502,6,1,3
2503,6,1,18
2504,6,1,8
2505,6,1,34
2506,6,1,18
2507,6,1,18
2508,6,1,30
2509,6,1,17
2510,6,1,10
2511,6,1,27
2512,6,1,39
2513,6,1,25
2514,6,1,40
2515,6,1,50
2516,6,1,3
2517,6,1,32
2518,6,1,5
2519,6,1,41
2520,6,1,33
2521,6,1,25
2522,6,1,19
2523,6,1,43
2524,6,1,30
2525,6,1,37
2526,6,1,22
2527,6,1,13
2528,6,1,10
2529,6,1,40
2530,6,1,27
2531,6,1,11
2532,6,1,34
2533,6,1,24
2534,6,1,9
2535,6,1,7
2536,6,1,4
2537,6,1,27
2538,6,1,36
2539,6,1,36
2540,6,1,50
2541,6,1,42
2542,6,1,13
2543,6,1,31
2544,6,1,47
2545,6,1,27
2546,6,1,47
2547,6,1,10
2548,6,1,35
2549,6,1,31
2550,6,1,4
2551,6,1,44
2552,6,1,12
2553,6,1,36
2554,6,1,40
2555,6,1,31
2556,6,1,17
2557,6,1,15
2558,6,1,16
2559,6,1,6
2560,6,1,20
2561,6,1,38
2562,6,1,29
2563,6,1,32
2564,6,1,28
2565,6,1,15
2566,6,1,2
2567,6,1,10
2568,6,1,26
2569,6,1,35
2570,6,1,49
2571,6,1,5
2572,6,1,11
2573,6,1,18
2574,6,1,18
2575,6,1,9
2576,6,1,2
2577,6,1,46
2578,6,1,38
2579,6,1,23
2580,6,1,28
2581,6,1,15
2582,6,1,35
2583,6,1,23
2584,6,1,33
2585,6,1,6
2586,6,1,43
2587,6,1,26
2588,6,1,44
2589,6,1,28
2590,6,1,8
2591,6,1,8
2592,6,1,3
2593,6,1,41
2594,6,1,24
2595,6,1,9
2596,6,1,9
2597,6,1,46
2598,6,1,36
2599,6,1,12
2600,6,1,25
2601,6,1,44
2602,6,1,34
2603,6,1,36
2604,6,1,1
2605,6,1,31
2606,6,1,23
2607,6,1,31
2608,6,1,49
2609,6,1,44
2610,6,1,30
2611,6,1,29
2612,6,1,3
2613,6,1,41
2614,6,1,34
2615,6,1,16
2616,6,1,35
2617,6,1,16
2618,6,1,47
2619,6,1,44
2620,6,1,6
2621,6,1,49
2622,6,1,8
2623,6,1,10
2624,6,1,36
2625,6,1,18
2626,6,1,34
2627,6,1,20
2628,6,1,26
2629,6,1,16
2630,6,1,32
2631,6,1,19
2632,6,1,37
2633,6,1,36
2634,6,1,43
2635,6,1,18
2636,6,1,29
2637,6,1,31
2638,6,1,5
2639,6,1,2
2640,6,1,24
2641,6,1,14
2642,6,1,9
2643,6,1,35
2644,6,1,31
2645,6,1,22
2646,6,1,23
2647,6,1,12
2648,6,1,15
2649,6,1,28
2650,6,1,17
2651,6,1,20
2652,6,1,47
2653,6,1,16
2654,6,1,37
2655,6,1,32
2656,6,1,13
2657,6,1,20
2658,6,1,4
2659,6,1,47
2660,6,1,47
2661,6,1,15
2662,6,1,35
2663,6,1,23
2664,6,1,2
2665,6,1,6
2666,6,1,23
2667,6,1,37
2668,6,1,47
2669,6,1,14
2670,6,1,5
2671,6,1,28
2672,6,1,27
2673,6,1,17
2674,6,1,20
2675,6,1,14
2676,6,1,41
2677,6,1,21
2678,6,1,24
2679,6,1,38
2680,6,1,19
2681,6,1,36
2682,6,1,30
2683,6,1,37
2684,6,1,30
2685,6,1,33
2686,6,1,27
2687,6,1,49
2688,6,1,44
2689,6,1,10
2690,6,1,41
2691,6,1,11
2692,6,1,45
2693,6,1,2
2694,6,1,29
2695,6,1,23
2696,6,1,37
2697,6,1,1
2698,6,1,26
2699,6,1,6
2700,6,1,29
2701,6,1,29
2702,6,1,15
2703,6,1,33
2704,6,1,21
2705,6,1,48
2706,6,1,37
2707,6,1,22
2708,6,1,19
2709,6,1,29
2710,6,1,15
2711,6,1,31
2712,6,1,16
2713,6,1,21
2714,6,1,16
2715,6,1,22
2716,6,1,44
2717,6,1,23
2718,6,1,41
2719,6,1,42
2720,6,1,36
2721,6,1,45
2722,6,1,20
2723,6,1,36
2724,6,1,33
2725,6,1,24
2726,6,1,36
2727,6,1,3
2728,6,1,26
2729,6,1,9
2730,6,1,3
2731,6,1,14
2732,6,1,20
2733,6,1,32
2734,6,1,1
2735,6,1,18
2736,6,1,47
2737,6,1,6
2738,6,1,10
2739,6,1,19
2740,6,1,40
2741,6,1,13
2742,6,1,16
2743,6,1,47
2744,6,1,47
2745,6,1,20
2746,6,1,30
2747,6,1,5
2748,6,1,45
2749,6,1,43
2750,6,1,39
2751,6,1,36
2752,6,1,28
2753,6,1,16
2754,6,1,42
2755,6,1,41
2756,6,1,10
2757,6,1,38
2758,6,1,6
2759,6,1,49
2760,6,1,9
2761,6,1,17
2762,6,1,9
2763,6,1,40
2764,6,1,14
2765,6,1,38
2766,6,1,37
2767,6,1,36
2768,6,1,15
2769,6,1,37
2770,6,1,3
2771,6,1,13
2772,6,1,17
2773,6,1,14
2774,6,1,41
2775,6,1,4
2776,6,1,11
2777,6,1,26
2778,6,1,30
2779,6,1,2
2780,6,1,2
2781,6,1,20
2782,6,1,4
2783,6,1,25
2784,6,1,36
2785,6,1,8
2786,6,1,29
2787,6,1,43
2788,6,1,24
2789,6,1,4
2790,6,1,38
2791,6,1,1
2792,6,1,9
2793,6,1,42
2794,6,1,19
2795,6,1,6
2796,6,1,38
2797,6,1,37
2798,6,1,34
2799,6,1,33
2800,6,1,10
2801,6,1,33
2802,6,1,1
2803,6,1,38
2804,6,1,33
2805,6,1,20
2806,6,1,23
2807,6,1,47
2808,6,1,12
2809,6,1,38
2810,6,1,4
2811,6,1,3
2812,6,1,9
2813,6,1,49
2814,6,1,44
2815,6,1,15
2816,6,1,41
2817,6,1,46
2818,6,1,31
2819,6,1,10
2820,6,1,1
2821,6,1,18
2822,6,1,45
2823,6,1,40
2824,6,1,35
2825,6,1,14
2826,6,1,15
2827,6,1,39
2828,6,1,6
2829,6,1,26
2830,6,1,35
2831,6,1,47
2832,6,1,20
2833,6,1,29
2834,6,1,19
2835,6,1,20
2836,6,1,7
2837,6,1,36
2838,6,1,19
2839,6,1,30
2840,6,1,38
2841,6,1,39
2842,6,1,35
2843,6,1,10
2844,6,1,1
2845,6,1,1
2846,6,1,41
2847,6,1,40
2848,6,1,30
2849,6,1,10
2850,6,1,11
2851,6,1,12
2852,6,1,8
2853,6,1,1
2854,6,1,3
2855,6,1,17
2856,6,1,3
2857,6,1,32
2858,6,1,3
2859,6,1,16
2860,6,1,21
2861,6,1,38
2862,6,1,26
2863,6,1,10
2864,6,1,21
2865,6,1,5
2866,6,1,33
2867,6,1,30
2868,6,1,14
2869,6,1,0
2870,6,1,30
2871,6,1,50
2872,6,1,36
2873,6,1,46
2874,6,1,8
2875,6,1,50
2876,6,1,37
2877,6,1,19
2878,6,1,18
2879,6,1,2
2880,6,1,32
2881,6,1,6
2882,6,1,39
2883,6,1,33
2884,6,1,6
2885,6,1,27
2886,6,1,28
2887,6,1,2
2888,6,1,30
2889,6,1,31
2890,6,1,39
2891,6,1,4
2892,6,1,38
2893,6,1,8
2894,6,1,39
2895,6,1,27
2896,6,1,28
2897,6,1,39
2898,6,1,9
2899,6,1,4
2900,6,1,44
2901,6,1,48
2902,6,1,25
2903,6,1,18
2904,6,1,30
2905,6,1,19
2906,6,1,3
2907,6,1,23
2908,6,1,1
2909,6,1,49
2910,6,1,50
2911,6,1,12
2912,6,1,11
2913,6,1,24
2914,6,1,11
2915,6,1,33
2916,6,1,39
2917,6,1,35
2918,6,1,42
2919,6,1,47
2920,6,1,35
2921,6,1,32
2922,6,1,8
2923,6,1,18
2924,6,1,39
2925,6,1,35
2926,6,1,43
2927,6,1,27
2928,6,1,5
2929,6,1,10
2930,6,1,3
2931,6,1,9
2932,6,1,3
2933,6,1,10
2934,6,1,14
2935,6,1,38
2936,6,1,11
2937,6,1,26
2938,6,1,28
2939,6,1,27
2940,6,1,5
2941,6,1,19
2942,6,1,35
2943,6,1,48
2944,6,1,31
2945,6,1,49
2946,6,1,10
2947,6,1,36
2948,6,1,44
2949,6,1,2
2950,6,1,42
2951,6,1,21
2952,6,1,37
2953,6,1,38
2954,6,1,4
2955,6,1,3
2956,6,1,3
2957,6,1,39
2958,6,1,45
2959,6,1,1
2960,6,1,30
2961,6,1,7
2962,6,1,38
2963,6,1,31
2964,6,1,27
2965,6,1,7
2966,6,1,45
2967,6,1,15
2968,6,1,33
2969,6,1,17
2970,6,1,3
2971,6,1,46
2972,6,1,10
2973,6,1,41
2974,6,1,44
2975,6,1,31
2976,6,1,42
2977,6,1,35
2978,6,1,18
2979,6,1,38
2980,6,1,16
2981,6,1,24
2982,6,1,49
2983,6,1,5
2984,6,1,9
2985,6,1,49
2986,6,1,7
2987,6,1,33
2988,6,1,44
2989,6,1,14
2990,6,1,27
2991,6,1,49
2992,6,1,40
2993,6,1,39
2994,6,1,26
2995,6,1,49
2996,6,1,38
2997,6,1,24
2998,6,1,25
2999,6,1,44
3000,6,1,9
1,7,1,40
2,7,1,50
3,7,1,15
4,7,1,39
5,7,1,37
6,7,1,26
7,7,1,3
8,7,1,11
9,7,1,43
10,7,1,5
11,7,1,3
12,7,1,23
13,7,1,39
14,7,1,14
15,7,1,7
16,7,1,4
17,7,1,45
18,7,1,17
19,7,1,40
20,7,1,6
21,7,1,14
22,7,1,36
23,7,1,34
24,7,1,27
25,7,1,16
26,7,1,42
27,7,1,33
28,7,1,17
29,7,1,3
30,7,1,34
31,7,1,20
32,7,1,23
33,7,1,26
34,7,1,20
35,7,1,35
36,7,1,25
37,7,1,2
38,7,1,29
39,7,1,2
40,7,1,13
41,7,1,38
42,7,1,34
43,7,1,40
44,7,1,2
45,7,1,23
46,7,1,50
47,7,1,6
48,7,1,42
49,7,1,19
50,7,1,10
51,7,1,32
52,7,1,28
53,7,1,0
54,7,1,11
55,7,1,3
56,7,1,17
57,7,1,48
58,7,1,39
59,7,1,9
60,7,1,19
61,7,1,32
62,7,1,13
63,7,1,1
64,7,1,36
65,7,1,21
66,7,1,19
67,7,1,47
68,7,1,36
69,7,1,30
70,7,1,46
71,7,1,34
72,7,1,47
73,7,1,34
74,7,1,22
75,7,1,16
76,7,1,45
77,7,1,32
78,7,1,19
79,7,1,9
80,7,1,6
81,7,1,5
82,7,1,10
83,7,1,6
84,7,1,37
85,7,1,22
86,7,1,17
87,7,1,31
88,7,1,29
89,7,1,5
90,7,1,26
91,7,1,20
92,7,1,30
93,7,1,43
94,7,1,29
95,7,1,32
96,7,1,23
97,7,1,47
98,7,1,46
99,7,1,12
100,7,1,38
101,7,1,28
102,7,1,10
103,7,1,9
104,7,1,0
105,7,1,17
106,7,1,24
107,7,1,18
108,7,1,33
109,7,1,6
110,7,1,9
111,7,1,29
112,7,1,36
113,7,1,17
114,7,1,3
115,7,1,34
116,7,1,39
117,7,1,1
118,7,1,19
119,7,1,36
120,7,1,36
121,7,1,45
122,7,1,25
123,7,1,29
124,7,1,19
125,7,1,16
126,7,1,6
127,7,1,42
128,7,1,7
129,7,1,7
130,7,1,45
131,7,1,46
132,7,1,20
133,7,1,2
134,7,1,40
135,7,1,12
136,7,1,24
137,7,1,16
138,7,1,24
139,7,1,40
140,7,1,49
141,7,1,39
142,7,1,9
143,7,1,3
144,7,1,35
145,7,1,9
146,7,1,13
147,7,1,42
148,7,1,16
149,7,1,21
150,7,1,24
151,7,1,29
152,7,1,48
153,7,1,33
154,7,1,7
155,7,1,5
156,7,1,38
157,7,1,8
158,7,1,39
159,7,1,2
160,7,1,1
161,7,1,31
162,7,1,27
163,7,1,31
164,7,1,21
165,7,1,32
166,7,1,45
167,7,1,21
168,7,1,27
169,7,1,41
170,7,1,8
171,7,1,6
172,7,1,10
173,7,1,12
174,7,1,46
175,7,1,47
176,7,1,12
177,7,1,48
178,7,1,19
179,7,1,11
180,7,1,21
181,7,1,18
182,7,1,17
183,7,1,38
184,7,1,1
185,7,1,5
186,7,1,2
187,7,1,46
188,7,1,48
189,7,1,1
190,7,1,1
191,7,1,6
192,7,1,8
193,7,1,41
194,7,1,17
195,7,1,6
196,7,1,45
197,7,1,15
198,7,1,16
199,7,1,23
200,7,1,26
201,7,1,47
202,7,1,34
203,7,1,1
204,7,1,36
205,7,1,44
206,7,1,39
207,7,1,18
208,7,1,49
209,7,1,20
210,7,1,28
211,7,1,47
212,7,1,40
213,7,1,2
214,7,1,33
215,7,1,0
216,7,1,32
217,7,1,33
218,7,1,27
219,7,1,31
220,7,1,29
221,7,1,6
222,7,1,2
223,7,1,16
224,7,1,41
225,7,1,4
226,7,1,21
227,7,1,16
228,7,1,27
229,7,1,7
230,7,1,10
231,7,1,37
232,7,1,42
233,7,1,47
234,7,1,3
235,7,1,4
236,7,1,15
237,7,1,38
238,7,1,40
239,7,1,22
240,7,1,29
241,7,1,47
242,7,1,17
243,7,1,11
244,7,1,36
245,7,1,47
246,7,1,6
247,7,1,20
248,7,1,26
249,7,1,45
250,7,1,49
251,7,1,23
252,7,1,46
253,7,1,0
254,7,1,27
255,7,1,48
256,7,1,10
257,7,1,36
258,7,1,14
259,7,1,27
260,7,1,12
261,7,1,43
262,7,1,35
263,7,1,20
264,7,1,1
265,7,1,19
266,7,1,28
267,7,1,13
268,7,1,27
269,7,1,7
