2049,5,1,2,6
2050,5,1,917,8
2051,5,1,2173,7
2052,5,1,350,10
2053,5,1,1037,12
2054,5,1,508,12
2055,5,1,246,13
2056,5,1,1993,14
2057,5,1,2385,9
2058,5,1,369,14
2059,5,1,1980,12
2060,5,1,1053,7
2061,5,1,279,8
2062,5,1,158,10
2063,5,1,1212,10
2064,5,1,327,7
2065,5,1,130,11
2066,5,1,2091,13
2067,5,1,2657,13
2068,5,1,619,12
2069,5,1,1248,6
2070,5,1,2689,10
2071,5,1,1923,10
2072,5,1,131,8
2073,5,1,2418,10
2074,5,1,386,6
2075,5,1,2176,10
2076,5,1,2048,6
2077,5,1,2113,15
2078,5,1,1515,10
2079,5,1,1774,7
2080,5,1,1005,6
2081,5,1,2890,8
2082,5,1,1687,13
2083,5,1,567,9
2084,5,1,180,6
2085,5,1,1726,8
2086,5,1,2063,12
2087,5,1,2858,8
2088,5,1,2606,5
2089,5,1,988,14
2090,5,1,1260,7
2091,5,1,1050,11
2092,5,1,2622,10
2093,5,1,2789,6
2094,5,1,2735,8
2095,5,1,2286,14
2096,5,1,2250,11
2097,5,1,409,7
2098,5,1,2207,8
2099,5,1,2691,12
2100,5,1,958,5
2101,5,1,1440,5
2102,5,1,210,6
2103,5,1,2896,7
2104,5,1,664,14
2105,5,1,1315,8
2106,5,1,2519,10
2107,5,1,1700,13
2108,5,1,2955,7
2109,5,1,1583,6
2110,5,1,406,5
2111,5,1,2857,12
2112,5,1,1706,5
2113,5,1,762,7
2114,5,1,1115,10
2115,5,1,2017,10
2116,5,1,1405,12
2117,5,1,865,8
2118,5,1,579,11
2119,5,1,2220,6
2120,5,1,117,15
2121,5,1,1876,9
2122,5,1,879,5
2123,5,1,422,8
2124,5,1,1574,10
2125,5,1,367,12
2126,5,1,1982,5
2127,5,1,290,15
2128,5,1,2972,15
2129,5,1,661,9
2130,5,1,1004,6
2131,5,1,1022,11
2132,5,1,2116,9
2133,5,1,532,6
2134,5,1,1988,6
2135,5,1,1611,9
2136,5,1,1699,6
2137,5,1,1021,8
2138,5,1,1460,6
2139,5,1,969,11
2140,5,1,1589,5
2141,5,1,211,7
2142,5,1,236,12
2143,5,1,2644,14
2144,5,1,1298,11
2145,5,1,311,13
2146,5,1,570,10
2147,5,1,1343,8
2148,5,1,363,7
2149,5,1,1986,12
2150,5,1,2937,5
2151,5,1,2663,6
2152,5,1,245,14
2153,5,1,2702,7
2154,5,1,161,5
2155,5,1,1790,9
2156,5,1,791,12
2157,5,1,2248,14
2158,5,1,1895,5
2159,5,1,239,10
2160,5,1,2157,11
2161,5,1,2688,5
2162,5,1,344,6
2163,5,1,2714,7
2164,5,1,2505,5
2165,5,1,412,10
2166,5,1,450,11
2167,5,1,843,9
2168,5,1,219,14
2169,5,1,2074,13
2170,5,1,839,10
2171,5,1,2330,12
2172,5,1,2232,9
2173,5,1,2394,7
2174,5,1,1584,13
2175,5,1,138,6
2176,5,1,5,6
2177,5,1,637,14
2178,5,1,191,9
2179,5,1,21,10
2180,5,1,441,14
2181,5,1,455,11
2182,5,1,1188,7
2183,5,1,819,14
2184,5,1,2404,13
2185,5,1,2554,11
2186,5,1,1734,5
2187,5,1,484,6
2188,5,1,674,6
2189,5,1,543,13
2190,5,1,1401,9
2191,5,1,2037,7
2192,5,1,1840,12
2193,5,1,884,13
2194,5,1,2589,11
2195,5,1,2409,11
2196,5,1,2085,10
2197,5,1,2180,11
2198,5,1,2515,9
2199,5,1,665,11
2200,5,1,2783,12
2201,5,1,2683,7
2202,5,1,632,11
2203,5,1,1238,5
2204,5,1,382,6
2205,5,1,2489,10
2206,5,1,2454,14
2207,5,1,1794,9
2208,5,1,1649,7
2209,5,1,2615,15
2210,5,1,1969,10
2211,5,1,1864,8
2212,5,1,2059,13
2213,5,1,809,6
2214,5,1,1010,11
2215,5,1,1701,6
2216,5,1,2481,11
2217,5,1,2244,7
2218,5,1,1361,9
2219,5,1,2161,10
2220,5,1,1812,11
2221,5,1,2759,8
2222,5,1,655,5
2223,5,1,2741,11
2224,5,1,2410,7
2225,5,1,1151,6
2226,5,1,2568,13
2227,5,1,2191,14
2228,5,1,2511,5
2229,5,1,1743,8
2230,5,1,1731,14
2231,5,1,528,7
2232,5,1,1476,10
2233,5,1,1087,8
2234,5,1,2756,9
2235,5,1,2865,13
2236,5,1,566,7
2237,5,1,1723,13
2238,5,1,1631,13
2239,5,1,2520,7
2240,5,1,139,8
2241,5,1,1885,8
2242,5,1,2630,10
2243,5,1,1114,11
2244,5,1,1526,7
2245,5,1,1303,9
2246,5,1,1814,15
2247,5,1,941,12
2248,5,1,1681,12
2249,5,1,1396,7
2250,5,1,1771,12
2251,5,1,355,15
2252,5,1,1936,15
2253,5,1,1877,14
2254,5,1,1946,12
2255,5,1,775,13
2256,5,1,120,13
2257,5,1,128,11
2258,5,1,310,13
2259,5,1,1394,9
2260,5,1,1802,9
2261,5,1,1209,13
2262,5,1,2107,11
2263,5,1,875,15
2264,5,1,2938,8
2265,5,1,933,10
2266,5,1,530,6
2267,5,1,33,13
2268,5,1,867,8
2269,5,1,2757,14
2270,5,1,292,5
2271,5,1,634,6
2272,5,1,2339,13
2273,5,1,3,9
2274,5,1,213,8
2275,5,1,1229,11
2276,5,1,575,12
2277,5,1,1219,7
2278,5,1,1218,9
2279,5,1,1928,10
2280,5,1,1995,8
2281,5,1,2650,8
2282,5,1,877,6
2283,5,1,1767,13
2284,5,1,2779,11
2285,5,1,352,10
2286,5,1,197,12
2287,5,1,482,7
2288,5,1,182,8
2289,5,1,1321,10
2290,5,1,2326,6
2291,5,1,1370,14
2292,5,1,848,10
2293,5,1,1852,10
2294,5,1,542,11
2295,5,1,2876,13
2296,5,1,2618,7
2297,5,1,788,6
2298,5,1,2656,7
2299,5,1,1958,15
2300,5,1,507,13
2301,5,1,534,5
2302,5,1,524,12
2303,5,1,1843,12
2304,5,1,333,14
2305,5,1,500,12
2306,5,1,1484,11
2307,5,1,91,6
2308,5,1,2126,10
2309,5,1,2503,8
2310,5,1,1319,8
2311,5,1,8,6
2312,5,1,2777,13
2313,5,1,2487,14
2314,5,1,223,12
2315,5,1,629,6
2316,5,1,2433,9
2317,5,1,2637,6
2318,5,1,2255,10
2319,5,1,944,12
2320,5,1,844,8
2321,5,1,94,11
2322,5,1,1433,14
2323,5,1,2320,14
2324,5,1,1618,8
2325,5,1,1011,11
2326,5,1,976,5
2327,5,1,2818,7
2328,5,1,2761,7
2329,5,1,2926,8
2330,5,1,1513,13
2331,5,1,2838,11
2332,5,1,330,14
2333,5,1,990,5
2334,5,1,1244,7
2335,5,1,573,8
2336,5,1,1311,8
2337,5,1,545,10
2338,5,1,1531,5
2339,5,1,2431,12
2340,5,1,2855,5
2341,5,1,722,5
2342,5,1,1121,12
2343,5,1,926,11
2344,5,1,1216,8
2345,5,1,17,7
2346,5,1,931,15
2347,5,1,1017,13
2348,5,1,339,6
2349,5,1,1279,12
2350,5,1,423,14
2351,5,1,221,11
2352,5,1,1783,8
2353,5,1,2310,13
2354,5,1,2799,13
2355,5,1,601,6
2356,5,1,1692,10
2357,5,1,2562,11
2358,5,1,1485,5
2359,5,1,1602,7
2360,5,1,1063,10
2361,5,1,880,5
2362,5,1,2933,12
2363,5,1,2070,14
2364,5,1,1326,14
2365,5,1,36,15
2366,5,1,799,13
2367,5,1,2899,8
2368,5,1,2110,14
2369,5,1,2281,11
2370,5,1,849,12
2371,5,1,1853,15
2372,5,1,1482,9
2373,5,1,424,9
2374,5,1,613,13
2375,5,1,2482,8
2376,5,1,2196,9
2377,5,1,841,11
2378,5,1,2623,14
2379,5,1,2736,7
2380,5,1,1789,14
2381,5,1,641,9
2382,5,1,512,8
2383,5,1,75,9
2384,5,1,2375,14
2385,5,1,593,8
2386,5,1,83,14
2387,5,1,2288,13
2388,5,1,2461,7
2389,5,1,1430,8
2390,5,1,1400,11
2391,5,1,309,15
2392,5,1,2471,14
2393,5,1,1426,5
2394,5,1,2293,15
2395,5,1,1181,8
2396,5,1,513,13
2397,5,1,531,12
2398,5,1,2335,8
2399,5,1,690,15
2400,5,1,1132,13
2401,5,1,509,7
2402,5,1,2923,14
2403,5,1,1893,10
2404,5,1,2185,12
2405,5,1,939,7
2406,5,1,734,6
2407,5,1,2035,14
2408,5,1,2952,8
2409,5,1,857,9
2410,5,1,2687,6
2411,5,1,1860,7
2412,5,1,833,15
2413,5,1,2459,8
2414,5,1,1420,11
2415,5,1,550,12
2416,5,1,1667,12
2417,5,1,415,9
2418,5,1,2523,13
2419,5,1,2810,9
2420,5,1,768,14
2421,5,1,1838,14
2422,5,1,146,12
2423,5,1,1674,11
2424,5,1,1284,5
2425,5,1,716,6
2426,5,1,2016,13
2427,5,1,2333,12
2428,5,1,2850,15
2429,5,1,2720,15
2430,5,1,475,12
2431,5,1,1336,11
2432,5,1,730,9
2433,5,1,300,5
2434,5,1,759,10
2435,5,1,850,8
2436,5,1,1733,12
2437,5,1,480,6
2438,5,1,2470,11
2439,5,1,2603,7
2440,5,1,870,6
2441,5,1,2323,7
2442,5,1,1234,6
2443,5,1,2883,10
2444,5,1,198,7
2445,5,1,1347,6
2446,5,1,2698,11
2447,5,1,2528,11
2448,5,1,1866,7
2449,5,1,2907,12
2450,5,1,1739,14
2451,5,1,854,7
2452,5,1,1752,9
2453,5,1,681,13
2454,5,1,517,13
2455,5,1,1029,10
2456,5,1,2879,6
2457,5,1,1545,14
2458,5,1,1084,14
2459,5,1,2620,7
2460,5,1,1142,14
2461,5,1,371,12
2462,5,1,2760,9
2463,5,1,2322,8
2464,5,1,2282,6
2465,5,1,743,9
2466,5,1,1684,11
2467,5,1,1192,8
2468,5,1,1041,12
2469,5,1,620,13
2470,5,1,1150,6
2471,5,1,2451,7
2472,5,1,1805,11
2473,5,1,2275,6
2474,5,1,1913,15
2475,5,1,2355,12
2476,5,1,1992,6
2477,5,1,2377,13
2478,5,1,2764,13
2479,5,1,998,6
2480,5,1,2283,12
2481,5,1,1730,14
2482,5,1,2694,5
2483,5,1,1348,9
2484,5,1,4,12
2485,5,1,1613,7
2486,5,1,2472,6
2487,5,1,1818,7
2488,5,1,2563,9
2489,5,1,876,14
2490,5,1,760,10
2491,5,1,2884,8
2492,5,1,1911,10
2493,5,1,2304,12
2494,5,1,803,10
2495,5,1,2653,9
2496,5,1,2215,11
2497,5,1,802,11
2498,5,1,2679,9
2499,5,1,1729,12
2500,5,1,150,12
2501,5,1,1233,11
2502,5,1,1991,9
2503,5,1,2929,15
2504,5,1,921,9
2505,5,1,1640,6
2506,5,1,1047,9
2507,5,1,2609,9
2508,5,1,2504,10
2509,5,1,2378,6
2510,5,1,1628,15
2511,5,1,2922,8
2512,5,1,1966,9
2513,5,1,727,7
2514,5,1,1253,14
2515,5,1,1693,8
2516,5,1,1750,7
2517,5,1,2140,15
2518,5,1,2724,8
2519,5,1,76,15
2520,5,1,837,7
2521,5,1,2012,12
2522,5,1,442,14
2523,5,1,2578,15
2524,5,1,1307,11
2525,5,1,1060,13
2526,5,1,964,13
2527,5,1,2709,14
2528,5,1,2784,14
2529,5,1,737,13
2530,5,1,2236,15
2531,5,1,1595,11
2532,5,1,2188,10
2533,5,1,1089,11
2534,5,1,955,14
2535,5,1,1280,15
2536,5,1,2309,6
2537,5,1,1402,6
2538,5,1,2767,7
2539,5,1,2626,10
2540,5,1,208,7
2541,5,1,1262,5
2542,5,1,1261,12
2543,5,1,254,8
2544,5,1,2942,9
2545,5,1,2466,7
2546,5,1,1382,11
2547,5,1,1577,10
2548,5,1,1154,8
2549,5,1,2406,7
2550,5,1,222,9
2551,5,1,193,5
2552,5,1,1605,11
2553,5,1,504,7
2554,5,1,2142,10
2555,5,1,2135,13
2556,5,1,2529,12
2557,5,1,2803,11
2558,5,1,1178,7
2559,5,1,2090,10
2560,5,1,2665,6
2561,5,1,38,12
2562,5,1,934,13
2563,5,1,2099,11
2564,5,1,2944,7
2565,5,1,741,11
2566,5,1,3000,14
2567,5,1,2936,14
2568,5,1,1746,10
2569,5,1,920,15
2570,5,1,1083,14
2571,5,1,1728,8
2572,5,1,1870,8
2573,5,1,105,12
2574,5,1,2325,9
2575,5,1,1012,5
2576,5,1,1609,6
2577,5,1,2143,13
2578,5,1,23,8
2579,5,1,1581,14
2580,5,1,1854,9
2581,5,1,227,14
2582,5,1,1676,6
2583,5,1,832,5
2584,5,1,1335,8
2585,5,1,1254,6
2586,5,1,494,13
2587,5,1,1470,13
2588,5,1,1813,10
2589,5,1,2744,13
2590,5,1,1751,8
2591,5,1,2671,12
2592,5,1,1048,10
2593,5,1,2229,15
2594,5,1,1553,8
2595,5,1,1799,14
2596,5,1,63,7
2597,5,1,2222,7
2598,5,1,204,13
2599,5,1,205,13
2600,5,1,2023,11
2601,5,1,989,9
2602,5,1,22,6
2603,5,1,2067,6
2604,5,1,388,9
2605,5,1,2823,13
2606,5,1,1468,13
2607,5,1,1695,13
2608,5,1,529,14
2609,5,1,2548,10
2610,5,1,427,9
2611,5,1,2356,9
2612,5,1,1503,6
2613,5,1,2096,8
2614,5,1,2699,8
2615,5,1,2531,11
2616,5,1,1654,14
2617,5,1,1964,14
2618,5,1,476,14
2619,5,1,1195,8
2620,5,1,1935,14
2621,5,1,1007,11
2622,5,1,2350,11
2623,5,1,1249,8
2624,5,1,1491,11
2625,5,1,1429,11
2626,5,1,1586,6
2627,5,1,2809,10
2628,5,1,206,9
2629,5,1,2817,14
2630,5,1,693,14
2631,5,1,2670,8
2632,5,1,721,15
2633,5,1,688,11
2634,5,1,558,7
2635,5,1,284,8
2636,5,1,2308,7
2637,5,1,2786,11
2638,5,1,2485,9
2639,5,1,2488,9
2640,5,1,2821,12
2641,5,1,70,9
2642,5,1,1604,6
2643,5,1,794,6
2644,5,1,2159,7
2645,5,1,2473,13
2646,5,1,1062,9
2647,5,1,1650,13
2648,5,1,999,13
2649,5,1,2521,15
2650,5,1,2001,13
2651,5,1,1149,13
2652,5,1,2234,8
2653,5,1,1077,5
2654,5,1,2785,9
2655,5,1,985,12
2656,5,1,159,12
2657,5,1,1537,11
2658,5,1,624,10
2659,5,1,2095,8
2660,5,1,93,8
2661,5,1,525,6
2662,5,1,2438,9
2663,5,1,2830,5
2664,5,1,449,10
2665,5,1,1331,7
2666,5,1,2829,8
2667,5,1,2235,11
2668,5,1,413,13
2669,5,1,2439,10
2670,5,1,1282,9
2671,5,1,392,14
2672,5,1,192,15
2673,5,1,1998,10
2674,5,1,663,7
2675,5,1,1499,8
2676,5,1,2935,6
2677,5,1,1293,11
2678,5,1,12,12
2679,5,1,1162,10
2680,5,1,30,9
2681,5,1,45,13
2682,5,1,395,15
2683,5,1,2598,7
2684,5,1,2049,12
2685,5,1,1076,14
2686,5,1,2866,15
2687,5,1,2054,8
2688,5,1,2268,14
2689,5,1,13,12
2690,5,1,1088,6
2691,5,1,95,9
2692,5,1,910,13
2693,5,1,188,14
2694,5,1,1459,5
2695,5,1,1385,12
2696,5,1,685,9
2697,5,1,2649,8
2698,5,1,603,9
2699,5,1,2690,6
2700,5,1,2298,14
2701,5,1,230,12
2702,5,1,1194,9
2703,5,1,1166,6
2704,5,1,84,8
2705,5,1,402,14
2706,5,1,474,12
2707,5,1,26,12
2708,5,1,1809,11
2709,5,1,2328,7
2710,5,1,1423,14
2711,5,1,1414,6
2712,5,1,156,10
2713,5,1,1819,11
2714,5,1,2763,14
2715,5,1,1881,6
2716,5,1,2312,10
2717,5,1,1732,6
2718,5,1,1557,14
2719,5,1,2149,10
2720,5,1,1987,8
2721,5,1,2183,8
2722,5,1,1483,10
2723,5,1,814,11
2724,5,1,1666,9
2725,5,1,2057,10
2726,5,1,108,13
2727,5,1,2391,12
2728,5,1,2732,8
2729,5,1,2253,11
2730,5,1,818,11
2731,5,1,1287,9
2732,5,1,915,12
2733,5,1,1801,9
2734,5,1,2773,5
2735,5,1,2299,10
2736,5,1,2820,11
2737,5,1,639,6
2738,5,1,2793,6
2739,5,1,1896,8
2740,5,1,2263,12
2741,5,1,1571,11
2742,5,1,2245,15
2743,5,1,2224,7
2744,5,1,1776,14
2745,5,1,1951,11
2746,5,1,1575,12
2747,5,1,1542,9
2748,5,1,1551,14
2749,5,1,1457,13
2750,5,1,1156,8
2751,5,1,280,11
2752,5,1,1239,9
2753,5,1,1655,12
2754,5,1,747,14
2755,5,1,2318,8
2756,5,1,549,12
2757,5,1,1659,5
2758,5,1,2580,11
2759,5,1,554,14
2760,5,1,7,12
2761,5,1,2977,7
2762,5,1,2611,10
2763,5,1,1855,5
2764,5,1,729,11
2765,5,1,1242,13
2766,5,1,1720,6
2767,5,1,617,6
2768,5,1,2673,12
2769,5,1,2614,5
2770,5,1,1884,7
2771,5,1,2280,7
2772,5,1,1228,10
2773,5,1,1267,14
2774,5,1,1627,13
2775,5,1,1078,13
2776,5,1,1316,8
2777,5,1,846,9
2778,5,1,968,15
2779,5,1,122,14
2780,5,1,195,6
2781,5,1,1196,6
2782,5,1,2112,13
2783,5,1,2327,11
2784,5,1,1997,7
2785,5,1,582,7
2786,5,1,1679,13
2787,5,1,2370,6
2788,5,1,1044,6
2789,5,1,2146,9
2790,5,1,698,10
2791,5,1,149,5
2792,5,1,1292,9
2793,5,1,847,14
2794,5,1,2975,6
2795,5,1,2917,13
2796,5,1,2194,9
2797,5,1,943,6
2798,5,1,1104,11
2799,5,1,1200,7
2800,5,1,2005,6
2801,5,1,895,12
2802,5,1,866,6
2803,5,1,430,8
2804,5,1,675,12
2805,5,1,375,8
2806,5,1,808,13
2807,5,1,1452,12
2808,5,1,1378,14
2809,5,1,1879,14
2810,5,1,2645,11
2811,5,1,1511,10
2812,5,1,605,12
2813,5,1,1061,8
2814,5,1,2497,10
2815,5,1,2214,15
2816,5,1,56,5
2817,5,1,1259,14
2818,5,1,1785,15
2819,5,1,434,6
2820,5,1,1671,8
2821,5,1,1803,5
2822,5,1,584,5
2823,5,1,881,8
2824,5,1,341,14
2825,5,1,1950,8
2826,5,1,1960,10
2827,5,1,951,9
2828,5,1,2963,7
2829,5,1,2930,12
2830,5,1,630,6
2831,5,1,1086,8
2832,5,1,618,12
2833,5,1,1965,6
2834,5,1,585,7
2835,5,1,1765,9
2836,5,1,702,14
2837,5,1,2655,14
2838,5,1,712,12
2839,5,1,2625,13
2840,5,1,2011,13
2841,5,1,774,12
2842,5,1,2624,6
2843,5,1,2790,11
2844,5,1,863,8
2845,5,1,2726,15
2846,5,1,2804,11
2847,5,1,184,14
2848,5,1,628,12
2849,5,1,2565,14
2850,5,1,2633,9
2851,5,1,1585,15
2852,5,1,2953,15
2853,5,1,2038,7
2854,5,1,2484,6
2855,5,1,147,14
2856,5,1,2567,13
2857,5,1,2700,14
2858,5,1,2061,11
2859,5,1,2486,13
2860,5,1,2386,7
2861,5,1,1738,11
2862,5,1,1317,12
2863,5,1,522,10
2864,5,1,2065,14
2865,5,1,2147,15
2866,5,1,2986,9
2867,5,1,2441,12
2868,5,1,2228,10
2869,5,1,1697,6
2870,5,1,51,8
2871,5,1,357,5
2872,5,1,974,8
2873,5,1,1389,6
2874,5,1,1707,8
2875,5,1,1478,12
2876,5,1,900,10
2877,5,1,503,12
2878,5,1,2417,15
2879,5,1,1668,8
2880,5,1,2771,11
2881,5,1,1198,15
2882,5,1,1352,6
2883,5,1,383,8
2884,5,1,890,9
2885,5,1,1090,10
2886,5,1,312,7
2887,5,1,2047,10
2888,5,1,2706,6
2889,5,1,801,14
2890,5,1,2664,8
2891,5,1,1026,12
2892,5,1,2676,5
2893,5,1,1696,13
2894,5,1,1002,8
2895,5,1,2133,14
2896,5,1,2898,12
2897,5,1,1453,7
2898,5,1,779,6
2899,5,1,2859,13
2900,5,1,2851,9
2901,5,1,2697,5
2902,5,1,1164,9
2903,5,1,569,13
2904,5,1,499,6
2905,5,1,1519,11
2906,5,1,458,13
2907,5,1,2806,10
2908,5,1,1754,13
2909,5,1,986,8
2910,5,1,1372,11
2911,5,1,397,13
2912,5,1,2169,14
2913,5,1,1660,12
2914,5,1,686,12
2915,5,1,2982,15
2916,5,1,1892,11
2917,5,1,2240,12
2918,5,1,1332,9
2919,5,1,904,8
2920,5,1,932,5
2921,5,1,435,11
2922,5,1,2660,6
2923,5,1,589,10
2924,5,1,1768,11
2925,5,1,1861,13
2926,5,1,2387,13
2927,5,1,758,12
2928,5,1,511,6
2929,5,1,2843,11
2930,5,1,2050,13
2931,5,1,2152,5
2932,5,1,1796,9
2933,5,1,828,7
2934,5,1,2553,14
2935,5,1,2540,9
2936,5,1,1006,14
2937,5,1,1413,8
2938,5,1,577,12
2939,5,1,2213,11
2940,5,1,1474,6
2941,5,1,1059,13
2942,5,1,859,7
2943,5,1,2788,11
2944,5,1,2882,6
2945,5,1,922,14
2946,5,1,793,10
2947,5,1,303,11
2948,5,1,514,7
2949,5,1,946,12
2950,5,1,1587,13
2951,5,1,718,7
2952,5,1,135,6
2953,5,1,2211,13
2954,5,1,1147,7
2955,5,1,755,5
2956,5,1,1904,8
2957,5,1,55,10
2958,5,1,2064,8
2959,5,1,1708,11
2960,5,1,2872,10
2961,5,1,647,12
2962,5,1,1289,10
2963,5,1,1976,11
2964,5,1,952,9
2965,5,1,1144,7
2966,5,1,2932,6
2967,5,1,471,11
2968,5,1,1227,6
2969,5,1,606,7
2970,5,1,2031,12
2971,5,1,1664,9
2972,5,1,1472,12
2973,5,1,2672,6
2974,5,1,2271,9
2975,5,1,255,10
2976,5,1,2781,10
2977,5,1,2338,5
2978,5,1,1092,13
2979,5,1,705,9
2980,5,1,1383,7
2981,5,1,1252,6
2982,5,1,1300,12
2983,5,1,2862,6
2984,5,1,1108,11
2985,5,1,2494,10
2986,5,1,1068,7
2987,5,1,765,7
2988,5,1,2460,7
2989,5,1,2354,9
2990,5,1,2145,7
2991,5,1,229,9
2992,5,1,852,10
2993,5,1,2765,14
2994,5,1,2272,14
2995,5,1,2610,9
2996,5,1,325,9
2997,5,1,1782,15
2998,5,1,1773,14
2999,5,1,1815,9
3000,5,1,2427,13
1,6,1,1604,10
2,6,1,30,13
3,6,1,319,12
4,6,1,298,14
5,6,1,2932,13
6,6,1,2614,9
7,6,1,2139,12
8,6,1,2453,14
9,6,1,1058,13
10,6,1,1588,5
11,6,1,2716,12
12,6,1,2909,8
13,6,1,365,14
14,6,1,466,12
15,6,1,1842,7
16,6,1,8,6
17,6,1,2643,6
18,6,1,2574,11
19,6,1,2151,7
20,6,1,79,11
21,6,1,436,7
22,6,1,1193,11
23,6,1,2475,11
24,6,1,1237,9
25,6,1,1338,10
26,6,1,68,7
27,6,1,595,11
28,6,1,1608,6
29,6,1,1365,7
30,6,1,1527,14
31,6,1,2569,14
32,6,1,361,5
33,6,1,797,12
34,6,1,1167,10
35,6,1,1710,5
36,6,1,1319,13
37,6,1,997,7
38,6,1,2148,9
39,6,1,512,8
40,6,1,378,7
41,6,1,658,6
42,6,1,2251,14
43,6,1,2604,8
44,6,1,2242,13
45,6,1,1036,12
46,6,1,1751,15
47,6,1,1269,14
48,6,1,2417,6
49,6,1,2204,14
50,6,1,730,11
51,6,1,577,6
52,6,1,1180,13
53,6,1,560,9
54,6,1,2339,10
55,6,1,2926,15
56,6,1,1528,11
57,6,1,1030,12
58,6,1,1544,14
59,6,1,2968,14
60,6,1,2874,12
61,6,1,2998,7
62,6,1,2809,12
63,6,1,2312,5
64,6,1,310,10
65,6,1,1845,7
66,6,1,2335,9
67,6,1,1111,8
68,6,1,1849,14
69,6,1,2531,13
70,6,1,895,7
71,6,1,259,9
72,6,1,2210,7
73,6,1,1763,13
74,6,1,2596,11
75,6,1,2820,15
76,6,1,2316,14
77,6,1,199,5
78,6,1,2183,9
79,6,1,1893,8
80,6,1,1289,11
81,6,1,1695,14
82,6,1,1447,15
83,6,1,574,11
84,6,1,40,10
85,6,1,2105,9
86,6,1,287,9
87,6,1,2098,12
88,6,1,1429,12
89,6,1,462,7
90,6,1,2397,10
91,6,1,1555,15
92,6,1,1435,7
93,6,1,902,6
94,6,1,2238,6
95,6,1,2426,10
96,6,1,2176,14
97,6,1,2527,8
98,6,1,1015,10
99,6,1,2833,13
100,6,1,1005,14
101,6,1,2979,8
102,6,1,2351,14
103,6,1,1282,13
104,6,1,444,6
105,6,1,1351,6
106,6,1,690,12
107,6,1,1018,8
108,6,1,2847,13
109,6,1,1621,9
110,6,1,326,14
111,6,1,517,11
112,6,1,2887,7
113,6,1,1636,13
114,6,1,1294,10
115,6,1,667,13
116,6,1,783,12
117,6,1,872,14
118,6,1,2568,14
119,6,1,217,8
120,6,1,850,6
121,6,1,119,9
122,6,1,977,10
123,6,1,1199,14
124,6,1,1372,7
125,6,1,1776,6
126,6,1,2042,13
127,6,1,1619,11
128,6,1,1468,8
129,6,1,960,14
130,6,1,770,8
131,6,1,2334,10
132,6,1,2000,6
133,6,1,222,12
134,6,1,123,9
135,6,1,2549,6
136,6,1,318,14
137,6,1,2558,7
138,6,1,1215,11
139,6,1,474,11
140,6,1,373,14
141,6,1,1874,11
142,6,1,1712,8
143,6,1,105,14
144,6,1,335,7
145,6,1,646,14
146,6,1,2483,7
147,6,1,2978,13
148,6,1,1257,13
149,6,1,1384,11
150,6,1,101,13
151,6,1,990,7
152,6,1,2929,15
153,6,1,2163,14
154,6,1,49,5
155,6,1,58,10
156,6,1,2440,8
157,6,1,1235,7
158,6,1,1392,9
159,6,1,2068,8
160,6,1,1313,12
161,6,1,1554,10
162,6,1,1247,7
163,6,1,515,15
164,6,1,2047,14
165,6,1,346,12
166,6,1,2209,13
167,6,1,1096,9
168,6,1,457,9
169,6,1,1070,11
170,6,1,168,9
171,6,1,2050,10
172,6,1,2115,12
173,6,1,2390,12
174,6,1,2191,8
175,6,1,255,12
176,6,1,980,15
177,6,1,1281,7
178,6,1,253,10
179,6,1,2207,7
180,6,1,2544,10
181,6,1,1032,9
182,6,1,1017,6
183,6,1,1973,14
184,6,1,321,10
185,6,1,1959,6
186,6,1,1077,10
187,6,1,2967,9
188,6,1,286,7
189,6,1,1066,8
190,6,1,448,13
191,6,1,2789,12
192,6,1,2668,13
193,6,1,634,6
194,6,1,14,9
195,6,1,66,13
196,6,1,2755,15
197,6,1,790,7
198,6,1,2559,7
199,6,1,1713,12
200,6,1,1418,7
201,6,1,2485,6
202,6,1,1417,14
203,6,1,2936,11
204,6,1,1798,14
205,6,1,679,7
206,6,1,1876,13
207,6,1,2676,6
208,6,1,563,6
209,6,1,2987,9
210,6,1,337,5
211,6,1,1879,8
212,6,1,1887,9
213,6,1,1892,12
214,6,1,900,6
215,6,1,1023,13
216,6,1,2899,15
217,6,1,1680,8
218,6,1,2954,10
219,6,1,623,15
220,6,1,1914,7
221,6,1,2382,10
222,6,1,1238,5
223,6,1,868,12
224,6,1,1760,7
225,6,1,2224,5
226,6,1,2195,14
227,6,1,1520,9
228,6,1,2941,10
229,6,1,1805,5
230,6,1,2725,5
231,6,1,829,10
232,6,1,518,12
233,6,1,2400,9
234,6,1,543,6
235,6,1,325,14
236,6,1,1327,8
237,6,1,2362,15
238,6,1,976,14
239,6,1,866,12
240,6,1,2027,6
241,6,1,1076,12
242,6,1,1900,6
243,6,1,1773,12
244,6,1,924,7
245,6,1,1475,5
246,6,1,331,6
247,6,1,863,5
248,6,1,694,11
249,6,1,1606,7
250,6,1,2131,14
251,6,1,2539,14
252,6,1,1535,10
253,6,1,893,6
254,6,1,2620,10
255,6,1,2777,7
256,6,1,2488,5
257,6,1,1074,9
258,6,1,2863,13
259,6,1,1299,9
260,6,1,2631,10
261,6,1,2545,10
262,6,1,2534,11
263,6,1,913,11
264,6,1,528,14
265,6,1,1080,14
266,6,1,1339,9
267,6,1,465,14
268,6,1,2548,10
269,6,1,741,14
270,6,1,2219,8
271,6,1,1575,8
